time,ax,ay,az,atotal
7.017731189727783,-0.56,-0.02,-2.02,2.09
7.038704872131348,-0.5,-0.1,-2.43,2.48
7.040501117706299,-0.3,-0.1,-2.72,2.73
7.041738986968994,-0.1,-0.07,-2.88,2.88
7.042979001998901,0.14,0.01,-2.86,2.86
7.049840927124023,0.11,0.06,-2.73,2.73
7.072952032089233,-0.23,0.0,-2.45,2.46
7.074258089065552,-0.67,-0.02,-2.25,2.34
7.079716205596924,-0.83,0.01,-2.17,2.32
7.1003570556640625,-0.85,0.01,-2.21,2.36
7.120856046676636,-0.83,0.0,-2.23,2.37
7.1221160888671875,-0.4,0.01,-2.13,2.16
7.123289108276367,0.16,0.14,-1.92,1.93
7.129683971405029,0.56,0.35,-1.59,1.72
7.150629997253418,0.71,0.62,-1.34,1.63
7.168951988220215,0.71,0.74,-1.08,1.48
7.174306869506836,0.77,0.81,-0.66,1.29
7.175664901733398,0.71,0.93,-0.22,1.19
7.179698944091797,0.55,1.11,0.06,1.24
7.201236009597778,0.57,1.27,0.21,1.4
7.221258163452148,0.66,1.34,0.38,1.54
7.222474098205566,0.84,1.36,0.7,1.74
7.223641872406006,0.96,1.26,1.23,2.0
7.22979998588562,0.87,0.95,1.92,2.31
7.251099109649658,0.66,0.65,2.59,2.75
7.271304130554199,0.29,0.6,3.26,3.32
7.276737213134766,-0.06,0.75,3.74,3.81
7.278065204620361,-0.53,1.09,3.83,4.01
7.279720067977905,-1.17,1.71,3.54,4.1
7.301248073577881,-1.5,2.32,2.66,3.83
7.321950912475586,-1.65,2.94,1.73,3.78
7.323235988616943,-1.42,3.52,0.8,3.87
7.324477195739746,-0.61,3.83,0.42,3.9
7.329770088195801,0.42,3.43,1.4,3.72
7.350393056869507,0.84,2.35,3.41,4.22
7.371574878692627,0.71,0.89,5.34,5.46
7.377364158630371,0.44,-0.72,6.46,6.51
7.378648996353149,-0.14,-2.09,6.71,7.02
7.3798651695251465,-0.71,-2.97,6.08,6.8
7.402254104614258,-1.09,-3.38,4.73,5.91
7.424812078475952,-1.19,-3.38,2.92,4.62
7.426268100738525,-1.08,-3.13,1.25,3.53
7.42756986618042,-0.91,-2.73,0.09,2.87
7.429884910583496,-0.53,-2.28,-0.76,2.46
7.4494969844818115,-0.25,-1.97,-1.47,2.47
7.467571020126343,-0.2,-1.75,-2.04,2.69
7.473448038101196,-0.17,-1.6,-2.36,2.85
7.474824905395508,-0.23,-1.39,-2.4,2.78
7.479956150054932,-0.02,-1.21,-2.31,2.6
7.501340866088867,0.4,-0.95,-2.28,2.5
7.5044050216674805,0.83,-0.63,-2.38,2.59
7.510267019271851,1.24,-0.23,-2.62,2.9
7.520263195037842,1.54,0.13,-2.75,3.15
7.53016996383667,1.67,0.31,-2.57,3.08
7.55237603187561,1.59,0.28,-2.28,2.79
7.575946092605591,1.32,0.06,-2.06,2.44
7.603633880615234,0.9,-0.15,-1.96,2.16
7.627392053604126,0.57,-0.34,-2.25,2.34
7.628683090209961,0.31,-0.4,-2.64,2.68
7.629925012588501,0.08,-0.28,-2.92,2.93
7.631108045578003,-0.03,-0.13,-3.26,3.26
7.6322832107543945,0.02,0.0,-3.52,3.52
7.654664993286133,0.06,0.18,-3.62,3.62
7.656731128692627,0.26,0.21,-3.4,3.41
7.6587440967559814,0.5,0.14,-2.81,2.85
7.660852909088135,0.41,0.11,-2.21,2.25
7.686614990234375,0.12,0.06,-1.93,1.93
7.688139915466309,-0.12,-0.14,-1.87,1.87
7.6893792152404785,-0.45,-0.34,-1.94,2.02
7.690576076507568,-0.76,-0.48,-1.99,2.18
7.719550132751465,-0.87,-0.57,-2.02,2.27
7.743480205535889,-0.82,-0.51,-1.93,2.15
7.745071887969971,-0.76,-0.37,-1.54,1.75
7.746434211730957,-0.68,-0.22,-1.13,1.33
7.747644901275635,-0.5,-0.04,-0.4,0.64
7.768682956695557,-0.49,0.16,0.51,0.72
7.796278953552246,-0.74,0.29,1.3,1.52
7.797585964202881,-1.01,0.36,1.93,2.2
7.798740863800049,-1.01,0.39,2.46,2.68
7.818558216094971,-0.95,0.46,2.9,3.08
7.841377019882202,-0.67,0.78,3.31,3.46
7.8426430225372314,-0.35,1.35,3.75,4.0
7.843987941741943,0.03,2.04,4.17,4.64
7.84543514251709,0.67,2.59,4.28,5.04
7.846732139587402,1.33,2.89,4.05,5.15
7.869451999664307,1.38,3.13,3.91,5.19
7.895771026611328,1.46,2.93,3.76,4.98
7.8972039222717285,1.78,2.31,3.69,4.7
7.898442029953003,1.94,1.37,3.79,4.47
7.917386054992676,1.68,0.56,4.2,4.55
7.940162181854248,1.63,-0.16,4.25,4.55
7.941400051116943,1.67,-0.86,3.87,4.3
7.9426679611206055,1.51,-1.4,3.3,3.88
7.943902015686035,1.33,-1.81,2.6,3.43
7.945127964019775,1.18,-2.03,1.64,2.86
7.970614910125732,0.92,-2.01,0.45,2.25
7.998331069946289,0.72,-1.83,-0.67,2.07
8.018508911132812,0.75,-1.66,-1.32,2.24
8.043967008590698,0.9,-1.43,-1.33,2.15
8.045332908630371,1.09,-1.23,-0.84,1.84
8.04658317565918,1.14,-1.06,-0.32,1.58
8.047780990600586,1.16,-0.86,-0.08,1.44
8.04897403717041,1.17,-0.68,-0.22,1.37
8.070732116699219,1.07,-0.55,-0.53,1.31
8.072110176086426,0.97,-0.32,-0.81,1.3
8.073315143585205,0.84,-0.03,-1.21,1.47
8.078754901885986,0.68,0.13,-1.68,1.81
8.080090045928955,0.55,0.04,-2.16,2.22
8.081293106079102,0.36,-0.08,-2.44,2.46
8.104682922363281,0.1,-0.14,-2.5,2.5
8.128518104553223,-0.16,-0.25,-2.61,2.62
8.129838943481445,-0.48,-0.45,-2.75,2.82
8.131049156188965,-0.51,-0.5,-2.64,2.73
8.132213115692139,-0.39,-0.42,-2.8,2.85
8.15389108657837,-0.3,-0.29,-3.07,3.09
8.155395030975342,-0.12,-0.25,-3.49,3.5
8.16399097442627,0.19,-0.14,-3.69,3.69
8.185801982879639,0.36,-0.04,-3.61,3.62
8.21045708656311,0.47,-0.02,-3.26,3.29
8.211810111999512,0.48,-0.15,-2.88,2.92
8.213025093078613,0.37,-0.33,-2.7,2.74
8.214226007461548,0.16,-0.53,-2.73,2.78
8.234847068786621,-0.04,-0.73,-2.79,2.88
8.258133888244629,-0.17,-0.84,-2.85,2.97
8.259389877319336,-0.25,-0.77,-2.82,2.93
8.260640144348145,-0.13,-0.57,-2.57,2.63
8.265819072723389,0.16,-0.33,-2.07,2.1
8.285569190979004,0.4,-0.07,-1.38,1.43
8.286869049072266,0.51,0.24,-0.58,0.8
8.290456056594849,0.51,0.59,0.37,0.86
8.320486068725586,0.54,0.79,1.33,1.63
8.34534502029419,0.48,0.8,1.66,1.9
8.346666097640991,0.37,0.66,1.5,1.68
8.347881078720093,0.23,0.63,1.3,1.46
8.349050045013428,0.11,0.81,1.4,1.62
8.370808124542236,0.15,1.0,1.71,1.98
8.376368045806885,-0.01,1.18,2.25,2.54
8.377737045288086,-0.18,1.41,2.88,3.21
8.380665063858032,-0.32,2.03,3.32,3.9
8.404594898223877,-0.43,2.61,3.61,4.47
8.429294109344482,-0.82,3.18,3.83,5.04
8.430577993392944,-1.01,3.8,3.3,5.13
8.431825160980225,-0.83,3.94,2.29,4.63
8.452234983444214,-0.5,3.58,1.46,3.89
8.455466985702515,-0.27,2.54,1.39,2.9
8.456722021102905,-0.18,1.37,2.34,2.71
8.464104175567627,-0.15,0.49,3.62,3.65
8.487491130828857,-0.04,-0.23,4.94,4.94
8.511836051940918,-0.02,-0.9,5.62,5.69
8.513107061386108,-0.28,-1.27,5.18,5.34
8.514312982559204,-0.7,-1.35,3.57,3.88
8.51558804512024,-0.93,-1.2,1.77,2.33
8.537376880645752,-0.84,-0.93,0.4,1.31
8.538730144500732,-0.47,-0.74,-0.51,1.01
8.540557861328125,-0.15,-0.68,-0.84,1.09
8.571209907531738,0.15,-0.9,-0.74,1.17
8.620252132415771,0.27,-1.23,-0.33,1.3
8.6447172164917,0.13,-1.56,-0.12,1.57
8.646059036254883,-0.15,-1.84,-0.26,1.86
8.647305011749268,-0.32,-1.94,-0.54,2.03
8.648487091064453,-0.23,-1.83,-0.81,2.01
8.668093204498291,0.06,-1.49,-1.13,1.87
8.692368030548096,0.44,-1.08,-1.61,1.98
8.693667888641357,0.75,-0.79,-2.28,2.52
8.694913864135742,1.03,-0.64,-2.58,2.85
8.696179866790771,1.08,-0.52,-2.65,2.9
8.721843004226685,0.95,-0.49,-2.59,2.8
8.723295211791992,0.74,-0.56,-2.49,2.65
8.724521160125732,0.51,-0.62,-2.46,2.58
8.725969076156616,0.37,-0.63,-2.6,2.7
8.727256059646606,0.3,-0.57,-2.85,2.92
8.728474140167236,0.19,-0.61,-3.14,3.2
8.729627132415771,0.06,-0.63,-3.48,3.53
8.730844974517822,0.15,-0.59,-3.63,3.68
8.753737926483154,0.33,-0.47,-3.42,3.46
8.778748035430908,0.47,-0.28,-2.97,3.01
8.805918216705322,0.48,-0.12,-2.43,2.47
8.83179521560669,0.44,-0.12,-1.89,1.94
8.853017091751099,0.42,-0.21,-1.58,1.64
8.856719970703125,0.19,-0.48,-1.49,1.57
8.85805606842041,-0.23,-0.78,-1.7,1.88
8.85930609703064,-0.74,-1.0,-2.09,2.43
8.861299991607666,-1.21,-1.04,-2.45,2.92
8.863471984863281,-1.54,-0.87,-2.68,3.21
8.865468978881836,-1.5,-0.67,-2.68,3.14
8.87250804901123,-1.39,-0.48,-2.29,2.72
8.878077983856201,-1.23,-0.19,-1.35,1.83
8.879283905029297,-1.14,0.14,-0.18,1.16
8.880928039550781,-1.03,0.36,1.05,1.51
8.903836011886597,-0.92,0.49,2.02,2.27
8.928287029266357,-0.9,0.51,2.68,2.87
8.92962098121643,-1.03,0.55,3.29,3.49
8.931068897247314,-1.12,0.73,3.82,4.04
8.932358980178833,-1.09,1.25,3.86,4.2
8.950731992721558,-0.58,1.66,3.27,3.71
8.952049016952515,0.14,2.11,2.96,3.63
8.964807033538818,0.73,2.93,3.14,4.35
8.987454891204834,1.48,3.09,3.48,4.88
9.012568950653076,1.93,2.4,3.78,4.87
9.013859987258911,1.94,1.18,3.97,4.57
9.015143871307373,1.57,0.12,4.42,4.69
9.017733097076416,1.24,-0.56,4.77,4.96
9.020910024642944,1.16,-1.18,4.66,4.94
9.030795097351074,1.2,-1.58,4.26,4.69
9.040913105010986,1.36,-1.7,3.85,4.42
9.06468915939331,1.57,-1.55,3.21,3.89
9.087625980377197,1.75,-1.21,1.93,2.87
9.089693069458008,1.71,-0.75,0.13,1.87
9.091758012771606,1.53,-0.38,-1.65,2.28
9.093850135803223,1.3,-0.44,-2.86,3.17
9.120893955230713,0.99,-0.74,-2.95,3.19
9.14710807800293,0.8,-1.02,-2.1,2.46
9.1491219997406,0.6,-1.36,-0.8,1.68
9.171360969543457,0.64,-1.5,-0.09,1.63
9.172851085662842,0.73,-1.25,-0.2,1.46
9.174086093902588,0.88,-0.78,-0.83,1.43
9.179646968841553,0.84,-0.32,-1.88,2.08
9.1809401512146,0.36,-0.22,-3.47,3.49
9.18215799331665,-0.44,-0.19,-4.84,4.86
9.205152988433838,-0.83,-0.12,-5.57,5.63
9.230620861053467,-0.86,-0.09,-5.54,5.6
9.231816053390503,-0.86,-0.06,-4.99,5.06
9.233221054077148,-0.59,-0.15,-4.31,4.35
9.257820129394531,-0.78,-0.42,-3.64,3.74
9.259836196899414,-1.1,-0.55,-3.39,3.6
9.26117992401123,-0.75,-0.35,-3.55,3.64
9.26632308959961,-0.41,-0.09,-3.99,4.01
9.288902997970581,-0.22,0.02,-4.2,4.2
9.290132999420166,-0.16,0.0,-4.51,4.51
9.291373014450073,-0.21,0.03,-5.05,5.05
9.322440147399902,-0.27,0.27,-5.75,5.76
9.34889006614685,0.1,0.34,-6.11,6.12
9.37297010421753,0.11,0.46,-6.67,6.68
9.374380111694336,-0.04,0.54,-6.68,6.7
9.375693082809448,-0.06,-0.04,-6.34,6.34
9.377225875854492,1.11,-0.73,-5.99,6.13
9.38255000114441,-0.53,-0.33,-6.12,6.15
9.406460046768188,-2.19,-0.3,-6.17,6.55
9.407826900482178,-2.26,-0.93,-6.42,6.86
9.409061908721924,-2.91,-1.52,-5.99,6.83
9.410531997680664,-3.3,-1.33,-6.36,7.28
9.411837100982666,-3.24,-1.3,-6.28,7.18
9.43636703491211,-3.23,-2.78,-8.28,9.31
9.46049690246582,-2.32,-3.55,-9.34,10.25
9.46185302734375,-0.52,-2.7,-7.63,8.11
9.463065147399902,0.89,-2.62,-6.94,7.47
9.486131191253662,2.42,-2.97,-4.7,6.06
9.487896919250488,3.2,-3.47,-1.54,4.96
9.489804983139038,1.78,-4.4,-0.3,4.75
9.491479873657227,0.0,-5.5,0.79,5.55
10.008810997009277,-1.27,-6.47,1.0,6.66
10.012804985046387,-1.21,-6.87,-0.81,7.02
10.016435146331787,-0.02,-6.51,-3.02,7.17
10.019328117370605,1.8,-5.65,-4.4,7.38
10.021675109863281,3.68,-5.01,-5.68,8.42
10.023889064788818,5.82,-4.66,-6.35,9.79
10.03071117401123,7.64,-5.5,-5.46,10.88
10.032782077789307,8.85,-6.57,-3.42,11.54
10.034518003463745,9.18,-8.21,-0.6,12.33
10.03581714630127,7.45,-8.33,0.08,11.17
10.03702688217163,4.45,-8.15,0.67,9.3
10.038259029388428,3.11,-8.42,1.14,9.04
10.03947401046753,2.55,-8.98,2.68,9.71
10.040809154510498,3.27,-9.26,3.7,10.49
10.042354106903076,2.37,-9.22,4.0,10.32
10.043622016906738,3.07,-9.4,4.12,10.71
10.048387050628662,3.33,-10.47,0.08,10.98
10.049926042556763,3.6,-9.91,1.63,10.66
10.051301956176758,5.0,-8.8,3.19,10.61
10.05275821685791,5.5,-7.43,4.12,10.12
10.054087162017822,5.65,-6.48,5.01,9.95
10.05530595779419,5.73,-5.6,5.88,9.93
10.056515216827393,5.42,-4.37,6.21,9.32
10.057705879211426,5.04,-3.38,5.68,8.31
10.058939933776855,4.94,-2.36,4.44,7.04
10.060172080993652,4.93,-1.21,3.12,5.95
10.06511902809143,5.0,0.17,2.41,5.55
10.066450119018555,5.19,1.4,2.2,5.8
10.067667961120605,5.24,2.15,1.87,5.96
10.06885814666748,4.82,2.85,1.96,5.93
10.070062160491943,4.35,2.89,1.73,5.5
10.071249961853027,3.86,3.15,1.9,5.33
10.072440147399902,4.02,3.67,1.66,5.69
10.073637962341309,4.53,3.94,1.3,6.14
10.074879169464111,5.12,4.02,0.69,6.54
10.076235055923462,5.07,4.22,-0.58,6.62
10.081441879272461,4.74,4.06,-2.2,6.61
10.082864046096802,4.3,3.43,-3.38,6.45
10.084213018417358,4.03,2.8,-3.76,6.18
10.08552098274231,4.08,1.94,-3.92,5.98
10.086792945861816,4.53,0.83,-3.75,5.93
10.087993144989014,4.54,0.15,-3.21,5.56
10.089181900024414,4.42,0.06,-3.25,5.48
10.090352058410645,4.8,0.44,-3.57,5.99
10.091562032699585,6.24,0.63,-3.16,7.02
10.092725038528442,7.78,0.62,-1.61,7.96
10.09754991531372,9.0,0.93,0.76,9.07
10.098779201507568,10.0,1.13,2.22,10.3
10.100023031234741,10.22,1.08,2.33,10.53
10.101293087005615,9.58,0.66,1.16,9.67
10.102695941925049,7.93,0.13,-0.22,7.93
10.103961944580078,6.38,-0.11,-0.8,6.43
10.105175018310547,5.04,-0.14,-1.35,5.21
10.106406211853027,4.32,-0.39,-1.26,4.51
10.107606887817383,4.29,-0.91,0.21,4.39
10.108812093734741,4.08,-1.23,1.72,4.59
142.9115071296692,4.78,-2.16,2.52,5.81
142.9129409790039,5.84,-3.1,3.94,7.69
142.9142689704895,3.78,-2.07,5.33,6.85
142.91548705101013,1.85,-1.54,4.79,5.36
142.93146991729736,2.23,-2.58,5.24,6.25
142.93581008911133,3.6,-2.76,6.15,7.64
142.94050908088684,5.47,-2.97,7.17,9.49
142.94188404083252,6.09,-3.32,6.55,9.54
142.94343209266663,3.96,-4.36,2.65,6.45
142.9450809955597,0.55,-4.91,-1.03,5.04
142.9624161720276,-2.0,-5.32,-2.52,6.21
142.96410417556763,-2.17,-6.66,-4.49,8.32
142.96559190750122,-1.17,-6.14,-1.75,6.49
143.04518795013428,0.78,-4.86,0.8,4.98
143.04656100273132,3.48,-3.15,3.41,5.8
143.0593810081482,3.87,-1.92,5.09,6.67
143.06105709075928,3.52,-1.69,6.36,7.46
143.06302118301392,3.06,-1.38,6.56,7.36
143.06467509269714,2.19,-1.19,5.84,6.34
143.07562398910522,-0.07,-0.85,4.54,4.61
143.08218598365784,-3.9,-0.73,2.14,4.5
143.09284019470215,-6.36,-1.3,0.42,6.5
143.09516620635986,-7.02,-1.71,0.79,7.26
143.09683895111084,-8.75,-2.64,0.07,9.13
143.09908604621887,-9.32,-2.75,-0.41,9.72
143.10990500450134,-10.11,-2.82,-0.34,10.5
143.11159420013428,-9.59,-2.48,-3.08,10.37
143.1135549545288,-8.25,-1.71,-5.79,10.22
143.11508512496948,-7.26,-0.06,-4.97,8.79
143.12671089172363,-7.23,0.94,-5.26,8.99
143.14389610290527,-6.9,1.47,-3.71,7.97
143.14556097984314,-8.18,0.53,-1.83,8.39
143.14705419540405,-7.83,-1.1,-1.96,8.14
143.14879298210144,-3.92,-1.03,2.1,4.56
143.1643099784851,-4.52,-0.35,6.19,7.67
143.17441701889038,-4.95,-1.07,7.51,9.05
143.17583513259888,-6.08,-0.12,1.61,6.29
143.17746019363403,-6.39,1.9,-4.93,8.29
143.17924809455872,-7.29,2.34,-8.14,11.17
143.1807188987732,-4.23,3.33,-7.99,9.63
143.19995307922363,-5.25,2.65,-9.93,11.54
143.21678400039673,-2.76,1.45,-4.68,5.62
143.2193841934204,-1.5,0.2,3.11,3.45
143.2210259437561,0.44,-0.22,3.47,3.5
143.2228569984436,2.23,-0.41,-1.31,2.61
143.22642397880554,3.33,0.4,-4.72,5.79
143.22908306121826,3.97,1.48,-5.58,7.0
143.23042798042297,4.13,2.47,-4.56,6.62
143.2316460609436,5.1,3.27,-4.09,7.3
143.24664688110352,6.08,3.51,-4.99,8.61
143.26111006736755,6.11,2.41,-4.99,8.24
143.26471996307373,4.09,0.52,-1.77,4.48
143.28246021270752,2.96,0.29,3.37,4.49
143.2931308746338,3.54,0.13,4.37,5.62
143.29493808746338,1.97,-0.55,4.71,5.13
143.2968258857727,-0.52,-0.75,5.7,5.77
143.2986569404602,-4.2,-0.85,4.87,6.48
143.3014988899231,-0.46,-0.87,3.29,3.43
143.30322408676147,-0.31,-0.88,0.53,1.07
143.30478286743164,-0.32,-3.86,0.21,3.87
143.31218910217285,1.55,-5.07,2.72,5.95
143.3141210079193,3.16,-4.63,5.22,7.65
143.3252248764038,4.98,-2.66,4.14,7.0
143.32678699493408,5.56,-0.96,0.84,5.7
143.32880210876465,5.29,-0.96,-2.91,6.11
143.33055901527405,2.57,-2.3,-2.04,4.0
143.33230900764465,-0.09,-4.88,2.04,5.29
143.34406208992004,-1.7,-7.18,2.67,7.84
143.3455240726471,-2.94,-8.42,2.99,9.4
143.34711909294128,-4.56,-9.58,3.98,11.33
143.36372900009155,-5.73,-9.33,5.54,12.27
143.36541199684143,-3.31,-6.26,0.3,7.08
143.37584495544434,-1.34,-4.03,0.68,4.3
143.37729597091675,3.28,-2.01,2.22,4.44
143.37912893295288,4.59,1.03,0.29,4.71
143.3808331489563,2.34,2.38,0.41,3.36
143.39309406280518,1.63,1.73,0.68,2.47
143.39556407928467,0.59,1.51,0.93,1.86
143.3979458808899,-0.8,1.78,1.62,2.53
143.41736888885498,-3.11,1.79,1.94,4.07
143.4247169494629,-4.94,0.72,0.83,5.06
143.42646503448486,-3.89,2.17,-0.39,4.47
143.42790699005127,0.19,4.96,-1.11,5.08
143.4292368888855,1.46,8.21,1.0,8.39
143.43076610565186,1.19,8.67,0.69,8.77
143.43217086791992,0.91,7.64,-0.51,7.71
143.44757795333862,1.62,6.6,0.3,6.8
143.46228909492493,2.01,6.24,-1.22,6.66
143.46545886993408,1.4,5.31,-3.08,6.29
143.48033905029297,-0.17,5.46,-3.14,6.3
143.50384306907654,-0.45,4.38,-3.81,5.82
143.5056390762329,-0.03,3.75,-3.69,5.26
143.50992798805237,0.13,4.41,-2.89,5.27
143.52177715301514,-0.05,5.32,-1.46,5.51
143.5235390663147,0.66,5.59,-0.67,5.66
143.53480911254883,0.96,4.05,-1.6,4.45
143.53633499145508,1.11,2.57,-2.1,3.49
143.5376172065735,1.99,0.72,-1.22,2.44
143.53896498680115,2.72,0.56,-0.49,2.81
143.54062008857727,2.86,0.63,-0.15,2.93
143.54785013198853,2.44,0.45,-1.73,3.02
143.5492548942566,2.64,-0.29,-2.04,3.34
143.55049300193787,2.7,-0.83,-2.87,4.02
143.55171012878418,2.43,-1.7,-3.76,4.78
143.55307602882385,2.11,-2.35,-4.09,5.16
143.55436992645264,1.12,-2.44,-2.87,3.93
143.55560493469238,0.56,-1.73,-1.74,2.51
143.55679321289062,-0.55,-0.47,-0.35,0.8
143.56931900978088,-0.95,1.33,0.38,1.67
143.57141494750977,-1.05,3.9,0.39,4.05
143.59007000923157,-1.24,5.11,1.38,5.43
143.6032190322876,-1.08,6.03,1.83,6.39
143.6053318977356,-0.87,6.62,0.65,6.7
143.6075050830841,-0.43,6.85,-1.23,6.97
143.61935806274414,0.08,6.6,-3.24,7.35
143.62080192565918,0.46,6.05,-5.07,7.9
143.62216520309448,0.83,5.73,-5.59,8.04
143.6234049797058,-0.57,5.49,-5.27,7.63
143.63547706604004,-1.37,4.97,-2.94,5.93
143.63682317733765,-0.99,2.68,-1.83,3.39
143.65237092971802,-11.86,-48.13,-1.23,49.58
143.6538050174713,-11.16,-83.79,7.39,84.85
143.65503120422363,8.37,-38.79,3.29,39.81
143.65624809265137,11.37,-10.86,-4.14,16.25
143.66671705245972,3.57,-0.23,-4.4,5.67
143.66817808151245,-1.31,2.59,-3.24,4.34
143.66947102546692,-3.02,3.95,-1.07,5.08
143.67065620422363,-2.31,4.26,1.76,5.15
143.67184114456177,-1.13,3.47,3.91,5.34
143.67301321029663,-0.38,2.36,5.03,5.56
143.68823194503784,-0.27,1.79,4.88,5.2
143.6895730495453,-0.59,1.98,4.53,4.97
143.7006812095642,-0.96,2.64,4.56,5.35
143.70233798027039,-1.41,3.23,4.54,5.74
143.70362305641174,-1.74,3.91,4.42,6.15
143.70484900474548,-1.83,4.71,4.31,6.64
143.70599603652954,-1.83,5.45,4.39,7.23
143.7070860862732,-1.66,6.16,4.59,7.85
143.7182970046997,-1.57,6.71,4.76,8.37
143.7196400165558,-1.75,7.15,4.85,8.81
143.73445105552673,-1.88,7.47,4.79,9.07
143.73600912094116,-1.82,7.48,4.7,9.01
143.73755502700806,-1.74,7.13,4.47,8.59
143.73894906044006,-1.69,6.71,4.04,8.01
143.74018907546997,-1.75,6.33,3.49,7.43
143.7513599395752,-1.73,6.04,2.84,6.89
143.7526731491089,-1.44,5.73,1.89,6.2
143.75392293930054,-0.88,5.19,0.42,5.28
143.7551200389862,-0.78,3.91,-1.34,4.2
143.75635194778442,-1.25,1.61,-3.19,3.78
143.771644115448,-1.29,-1.46,-6.37,6.66
143.7730269432068,0.34,-5.32,-9.92,11.26
143.78412914276123,3.82,-10.01,-11.71,15.87
143.78544902801514,6.57,-13.06,-10.7,18.11
143.78665494918823,5.04,-11.95,-9.31,15.96
143.7878541946411,2.3,-8.21,-6.07,10.46
143.7890501022339,0.75,-3.34,-2.1,4.01
143.7902112007141,-0.25,0.51,-1.42,1.52
143.80140018463135,-0.27,3.33,-1.64,3.72
143.80272603034973,0.87,5.2,-1.39,5.45
143.81873607635498,2.57,5.65,-1.06,6.29
143.8202850818634,3.65,4.27,-0.97,5.7
143.82158517837524,3.59,2.05,-0.37,4.15
143.82282400131226,2.77,-0.82,0.62,2.95
143.8251838684082,1.55,-5.5,0.62,5.74
143.82662296295166,0.54,-14.45,1.73,14.56
143.82832598686218,0.72,-25.46,5.44,26.04
143.82970714569092,2.23,-28.03,0.36,28.12
143.83091020584106,4.32,-15.52,-7.93,17.95
143.8321008682251,-0.48,-1.9,4.83,5.21
143.83771419525146,-7.05,6.46,13.63,16.64
143.8391830921173,-10.74,13.62,7.69,18.97
143.8404679298401,-12.57,16.83,-0.49,21.01
143.85198211669922,-13.98,14.89,-4.78,20.97
143.85326409339905,-12.79,12.13,-3.97,18.06
143.8545331954956,-8.16,10.88,1.0,13.63
143.85597705841064,-4.49,8.91,6.92,12.14
143.8573122024536,-2.21,5.71,13.5,14.82
143.86883997917175,-0.33,1.54,17.08,17.15
143.87010288238525,-0.2,-6.67,15.44,16.82
143.88619899749756,-0.06,-18.84,11.83,22.24
143.88758993148804,3.39,-22.63,-0.09,22.88
143.8888669013977,6.79,-15.36,-9.23,19.16
143.8900818824768,4.61,-7.38,-5.54,10.31
143.9019980430603,2.2,-1.86,-1.95,3.47
143.9034390449524,0.9,1.43,-0.44,1.74
143.90468788146973,0.75,2.32,0.37,2.46
143.90589809417725,1.13,2.26,0.31,2.54
143.9072241783142,0.8,2.44,-0.3,2.58
143.9188199043274,0.07,2.9,-0.55,2.95
143.93735694885254,-0.9,3.48,-0.28,3.6
143.93952107429504,-1.24,4.05,-0.2,4.24
143.94266414642334,-1.04,4.23,-0.49,4.38
143.94480514526367,-0.75,4.21,-0.91,4.37
143.94625091552734,-0.37,3.62,-1.34,3.87
143.94752311706543,0.13,2.56,-1.29,2.86
143.94881296157837,0.66,1.99,-0.68,2.2
143.96179819107056,1.08,1.88,-0.01,2.16
143.96329593658447,1.27,1.95,0.3,2.34
143.96457505226135,1.33,2.16,0.65,2.61
143.98075914382935,1.3,2.5,0.88,2.95
143.9821228981018,1.01,2.61,0.9,2.93
143.9934549331665,0.78,2.37,0.74,2.6
143.99473905563354,0.47,1.79,-0.03,1.85
143.99595999717712,-0.02,1.2,-1.85,2.2
143.99714612960815,-0.1,1.22,-3.46,3.67
143.99832201004028,-0.32,1.58,-5.35,5.58
144.00106000900269,-0.08,1.74,-6.72,6.94
144.00282907485962,0.69,1.12,-6.57,6.7
144.00420713424683,1.83,-0.04,-5.11,5.42
144.00955390930176,3.39,-0.93,-2.96,4.59
144.01084208488464,5.14,-1.48,-1.01,5.44
144.01205921173096,6.48,-2.08,-0.35,6.81
144.01327419281006,6.56,-3.04,-0.38,7.24
144.01447701454163,5.65,-3.82,-1.94,7.09
144.02636408805847,3.55,-3.66,-4.39,6.72
144.02782821655273,1.18,-3.12,-6.45,7.26
144.02908420562744,-0.36,-2.73,-7.27,7.77
144.03052186965942,-0.63,-2.34,-6.72,7.14
144.03192400932312,0.39,-2.09,-5.14,5.56
144.0480899810791,1.86,-1.89,-3.71,4.56
144.06025099754333,3.18,-1.51,-2.93,4.58
144.0615611076355,3.98,-1.0,-2.18,4.64
144.0627589225769,3.92,-0.21,-1.39,4.16
144.06398010253906,3.83,0.21,-1.37,4.07
144.06516790390015,4.21,-0.6,-3.12,5.27
144.07617902755737,4.13,-2.56,-4.18,6.4
144.07747101783752,2.76,-5.33,-3.01,6.71
144.07868909835815,0.95,-8.04,0.16,8.09
144.07990217208862,-0.73,-10.73,3.26,11.23
144.0942301750183,-2.65,-12.35,5.71,13.86
144.09562301635742,-4.98,-11.98,7.46,14.96
144.09684896469116,-6.15,-9.43,7.82,13.7
144.0980579853058,-5.32,-5.66,6.68,10.24
144.10927391052246,-3.52,-2.47,6.09,7.45
144.11071491241455,-2.38,-0.43,3.52,4.27
144.11198806762695,-2.46,0.34,-2.44,3.48
144.11323809623718,-2.32,-0.03,-6.25,6.66
144.1144208908081,-1.68,-0.46,-5.23,5.51
144.1158618927002,-0.1,-0.5,-1.29,1.38
